TRADBUP128EF354F6C,AROTIMO1187FB532BF,0;46.1717514507 20.0774874275 -20.9385618956 2.02342649903 23.9776518375 5.12127272727 -6.16169245648 3.60955705996 -3.51205222437 5.24613056093 -9.12369729207 -1.47710638298 31.7273589169 2335.8177058 3215.15274086 3429.63311902 1125.23111796 1985.40083367 886.258819747 866.161431666 459.837687658 461.138561872 606.826192624 418.773947923 31.5310558802 -102.793487812 532.849180795 377.129249966 144.13430103 82.4405764862 -36.4981702209 61.3051879972 7.19816807072 -36.0943795923 -62.2913604895 126.137656437 596.20324736 536.475980232 96.0367050927 67.5289540113 7.251472664 127.172814317 -76.2900784804 62.9554548029 32.8535910216 38.1099829638 -21.2433093219 765.772498724 -65.8504553414 -52.8258648456 -263.439839641 88.8913458243 29.3622375176 -30.8159340423 7.12856389983 353.682136491 253.287683478 87.5405511146 132.525699125 -27.7382952815 -18.3885451087 20.6494004998 29.1699854047 -239.402400066 25.6632792688 -157.493805659 16.9196875615 -184.573281168 85.9398347975 35.2773837851 -71.6294029378 -328.729587814 -239.420385364 -53.4858813698 13.8035782943 -13.6486803822 -227.398127096 -62.3678317823 -375.480103059 110.605659525 -4.54769764513 -282.966769508 -56.4132446487 105.625298779 -7.94034551737 68.1619141185 59.1045710467 -6.31168619671 77.8103707547 -6.25135594709
TRADBVT12903CE19B2,AR3EABF1187B98AD35,0;33.3921511036 -180.188219015 85.6349269949 -2.27413582343 17.7381731749 33.034466893 -53.0515704584 8.29648047538 1.94338539898 8.70352801358 -9.86172665535 -15.3719066214 14.9405904686 942.148604501 1880.9284562 3043.07299179 994.383742504 1115.95907324 707.645983643 434.743823298 859.678385367 338.327313362 542.725361556 370.502104041 1.92131502125 451.969777016 70.6794571856 -470.949019577 78.3282662064 139.440387415 -0.618403914218 27.912506806 128.902935334 1.6922572874 -18.9289617143 100.385108195 199.952544819 -298.197271931 -460.315550571 409.165874944 97.6140339437 -113.393513695 -76.1599300654 -18.0998777059 15.5458909149 95.2266081124 -434.397918285 143.562437189 -617.094469147 60.2663933707 17.4857251905 177.605820254 -106.221182426 171.887968338 -63.1776968527 85.3673576977 316.758117122 392.306092064 -66.4466533424 279.173732767 72.1217090389 -21.2529373409 5.63050257559 -196.270531657 -84.2309828951 608.03469595 182.164849238 -216.142861099 100.419907263 -20.5329545242 -135.4630391 376.74288446 -380.837637056 -98.740082879 -80.1674354705 4.05946388476 79.4678622988 89.6217256424 -397.811949623 -3.49896984783 74.0849419519 -33.247664874 326.712097124 168.20968279 -0.855087940465 16.8277534086 85.7717174626 9.7993813804 -8.67621923972 20.4782930794
TRADBXG12903CBDEC5,ARGDY4Y1187B9A334F,2004;46.8149147359 32.1509156627 -20.2882752549 1.30715013902 2.0697497683 -12.6478192771 -1.56800926784 -10.1051445783 17.1150620945 12.4516895273 -2.39072567192 6.16960055607 52.0388050818 2608.36753587 1551.62899871 2421.073179 869.854561403 832.846071666 563.26002421 1077.9680534 318.73205029 580.69119553 277.76071691 274.389350825 -8.89295863336 -803.035898356 24.3114575581 541.061047328 185.895483396 1.01476991726 -159.710113491 190.411540364 -133.154046942 -28.3785712125 -23.0801678124 35.1205300674 -101.230644369 394.262093404 -85.1932802071 -95.9508102463 -28.5076112661 -3.4026007703 -155.094456696 27.6883274329 -15.8426478625 26.235557972 62.1126213342 319.65595784 -215.859715592 -42.9736095214 38.3988958793 141.358272355 118.02991142 16.228996138 7.48294128569 -82.8526294282 -62.1879589803 -46.0149110868 8.54317105544 -1.66024671564 -40.6504871347 -19.8256744548 -5.59677858383 -337.091909997 74.4673565845 -14.0779493535 -46.4725108598 47.0132942296 -42.8983814777 -7.11217111675 -262.717502484 30.6559391117 -255.595271856 40.3603428609 -27.4725566383 -12.7452785596 -2.92638777676 71.9506465137 -108.678849866 104.768249606 29.6731313105 -378.84055801 101.454235074 11.5594615424 -4.22523664802 16.1690431901 128.792682712 3.82492810597 48.3381652084 -12.0355941769
TRADCBA128F92E7161,AR26X1C1187B9B0A1B,2009;35.4094741235 -42.3591769616 18.5860066778 5.07053589316 0.11647245409 2.23163439065 -12.2577829716 -13.0103322204 20.8643472454 -2.83251085142 3.35602838063 11.0172003339 9.59899588854 1036.57675494 1187.23644403 801.411906483 389.665267648 700.164641687 248.432307806 318.917215654 215.353111582 188.599591859 174.180185362 135.96590815 25.9691864118 344.514656177 -208.116664522 14.2608237681 2.58435083189 89.1366208387 26.36851992 6.27355926773 -3.00742102131 4.37764555298 3.34116993076 46.3698461022 -29.9418189 -183.134195542 -252.581743851 36.9332946615 149.520194654 -31.1325852494 -28.4970152754 10.5847374366 9.91386513596 2.94145464349 -158.904500157 56.0727254422 -34.7116846984 -88.1814379281 59.0039499064 -17.880673618 -21.1602534036 2.40610447547 -13.4414842378 -51.6756404143 174.669630331 -168.202105544 14.1904490898 -78.7046356587 15.6549817731 -11.2841968781 -6.61395216918 -87.2298083746 243.506033032 -77.6080625108 -13.1585132181 -7.98104529061 -44.8603945553 -0.707565586348 104.332012669 -47.6600907966 -22.7715404147 12.7469194882 -20.112436522 -4.66855230711 -43.1449709083 57.1273346054 -99.4073478848 -20.4779666383 3.81510693208 48.4145368626 49.2437340266 4.43048701286 1.45498159211 55.4778523462 -43.9401497472 9.00604883268 51.5807521994 5.06205987643
TRADCGZ128F424206F,ARIIXHS11F50C48D0D,0;48.1700051921 28.8579563863 57.8146458982 18.5305742471 -2.86074350987 -1.19616718588 -15.3970830737 -9.23207165109 3.42477673936 -0.0461277258567 4.44529906542 13.2806417445 17.543311843 2027.79418472 3103.95611038 1872.54158003 1058.01475434 951.988365227 993.00595607 1121.80891208 434.414714144 480.941242222 357.775721447 294.972223347 16.3651223131 400.308327267 648.619608789 207.464339713 51.3250463901 -182.490073683 -2.9128584176 109.610167328 5.21741332385 -91.3528050886 26.3141278359 -4.3782330335 280.714778024 632.946610796 -86.7324103405 -283.165879709 147.562140968 204.400128173 -94.0244713117 -5.21367267433 -15.9752614127 34.6989599471 460.485783784 674.290554959 -266.906788184 -178.968573385 -22.654378264 75.2603482971 120.42676085 -57.3514867797 2.81422367122 132.840295816 -832.281791216 -155.28989891 -127.803685092 -135.98792637 0.643202031107 -42.8340689259 1.59494466823 -393.910489429 52.845077328 -198.477358198 4.00875886232 0.719892831756 17.2199284421 -8.55203583221 -292.704436616 -121.054163478 -68.3402683975 5.81258137644 10.1298104421 16.1735613985 -280.109823976 -116.65028226 71.0828499549 139.61357595 -7.89027873481 -159.756521537 47.3642058461 156.831875731 -4.93150059497 26.2675093894 241.713322399 15.7580366159 20.9434384584 -8.31032298566
TRADCHC128F42134B5,ARTXGGI1187B9B3D58,1999;45.4003304721 50.0329622318 -8.03509098712 4.11072274678 -6.53587381974 -9.08930128755 -5.91841030043 4.00729356223 11.0284377682 14.9079613734 -6.03088583691 3.37665064378 36.6880321544 2239.92844836 1787.6684478 1588.13931468 975.193781487 1452.72225571 724.366736909 1073.98764642 367.165053961 520.272089956 392.949597235 223.754969185 18.7877957376 176.696885964 -90.060569405 -137.93250112 371.82157473 12.7665667577 -60.4688954155 78.3178301093 -39.5766044848 -7.4921130626 -10.8159935984 55.6570859622 106.168135452 344.413905633 -162.100964573 48.8887303302 -118.871391976 117.415593187 -94.6067788452 11.0426095496 24.4782372468 42.052303279 -130.397309659 351.097148704 90.8772501714 -196.270675949 -138.998377536 65.7886831826 75.280100067 -11.3452415385 -23.6596412771 279.888721222 255.51784144 197.317154068 139.565879148 52.4858519471 -3.37346970226 25.6651632959 7.19532168814 -20.4929184047 -75.1997423109 -0.916832664606 124.925764528 -76.8544227388 -29.1882532285 12.0941849175 -41.5497318016 15.8088190948 -100.502243039 -55.2707406321 -71.5516675461 21.8964915764 -313.434355981 36.3697063513 -211.761120126 43.1811312649 -0.909810815757 -152.696636491 29.0760678171 -26.8256474715 4.31089526192 68.7043716383 -136.23465905 -5.49619402401 -14.1086989196 -2.40895554081
TRADCIM128F427A3A1,ARRJ3UC1187FB579D7,2002;47.9635188042 9.61388235294 -21.9989913211 4.72788621022 -2.05475891996 0.845601735776 -7.34703664417 7.68774831244 -3.56090838959 5.31939826422 -0.951235294118 0.470683702989 32.8771298117 2327.35108468 1917.392685 3248.69731448 856.504769498 1516.43518274 698.997218717 792.248018945 511.041507367 527.906339375 584.199671406 295.956994093 5.83687459391 -280.404797127 -405.902363924 -36.133743709 11.7332484532 67.5519830819 -22.7826923471 129.154747559 -32.684675579 45.3895415031 -47.7076114036 96.2785036586 -303.498486631 200.482476322 -698.671871851 187.141399724 -110.694226365 215.919436865 -166.480046964 49.5671539733 20.5879812883 22.906631644 -31.3685121676 200.494777111 -51.2557230331 35.9118007017 -133.16792305 102.85318424 61.4107391096 78.2476062105 31.6343505244 -204.979554345 283.4039686 295.182504199 254.686552337 258.507475329 130.505324877 -0.449549595129 -19.5448747941 -218.96161488 -103.843502111 118.927081527 136.205585408 94.5125879168 93.5982561361 9.71389210204 250.952651986 20.1980315436 -232.207519237 -33.690612116 -99.697540879 5.28621106989 -81.1552260684 137.491051355 -259.547288554 130.328515322 12.9497997874 -357.542072773 -23.0587434265 -2.67266187386 4.00337596499 -74.7466860412 -33.846716394 7.57720865018 60.1253704116 8.86174908221
TRADCQI128F42664A8,AR3P1NA1187FB44B9E,2005;44.3205382136 3.8639553407 -42.562997698 20.4191367403 -0.60663121547 -10.1884907919 0.845711325967 -5.06301197053 4.26715101289 -5.16056721915 8.30898296501 -3.3872946593 19.0921348594 3766.96220253 2803.7230164 2691.55053494 821.857081093 1051.4328299 469.740849433 1437.17418979 299.530202083 520.803736696 340.884366979 206.177080597 -133.188271596 -412.790806045 -1280.42179281 -165.436721023 168.703899945 63.6253175501 -170.677502346 369.023323716 -35.2213951114 -18.6171321621 -24.0627808797 126.316363272 -85.6917916134 4.22281957999 -292.63051613 -140.332200085 110.025098988 1.97481046278 4.14004439763 22.8813762232 53.9587915067 -81.6248839336 528.752905066 29.0737178192 -191.384882166 -168.860931716 78.5436475919 -137.793069598 87.1130622702 -46.0426579463 -23.4066083358 423.312305811 174.850166633 962.668159598 -3.19177903637 188.926560878 32.3263739578 -99.2713565857 -24.3488444787 -404.017204915 -1052.63768233 293.806815927 132.300009156 69.9269344983 -54.7892554002 15.7062438123 125.074463239 -357.8777419 7.22431102693 9.90633192476 -3.40350749982 -43.0784322579 82.463857074 -146.004826376 103.24630434 189.825069252 -18.8206179173 257.65927816 -191.231402042 -103.859371118 -12.5192581718 155.430020524 -25.6771455032 -15.8634202138 247.226806907 -7.36341374921
TRADCRW128E078FA33,AR1ZYLH1187B98C159,2002;45.9156215494 60.7833214604 18.1371335708 38.4408673197 -1.35851024043 29.0010213713 -12.6307043633 -6.1185681211 0.987688334817 3.45786197685 -1.02136331256 -3.55908726625 43.0062391303 3372.77195408 2624.27785763 3259.97410998 1539.22894208 2320.82311598 1105.9827069 1301.82938631 637.333326174 850.157388126 655.473163782 479.409587691 -89.2086726251 527.379168158 -800.048904381 -209.124890945 345.938494498 89.5785129999 -85.0068389299 93.9468109476 -56.0062691144 -13.8098935529 -94.2112146734 -71.3336123425 285.299415115 904.638595359 -336.529915408 46.2416458488 33.9718498945 328.060593962 -106.096628996 89.3399717601 56.5869240459 -6.39230033814 382.348473314 239.108754504 -314.225495305 -172.368456032 -146.622421189 150.811694338 122.584310778 -9.86253697999 -84.0646888769 231.512664448 -132.978527661 -97.1711278188 123.70866145 -116.003425127 112.273667371 -17.4412784961 -10.3864580356 -812.610032161 -301.134343409 81.9860334898 -37.8751591917 300.994923375 -64.0191553031 27.2854717109 -281.382156327 -203.7967589 -439.254207697 8.86267055421 -18.5893397682 18.8554094354 -384.715731462 -279.580361533 -223.723281873 231.009701578 34.9616344452 -328.998342051 10.6617133266 -18.3698568957 35.1615972249 177.189320554 -58.6900018056 17.7946619898 230.192071445 -6.36901551167
TRADCUZ128F92E6775,ARTLGXQ1269FB35910,0;34.0581350763 -18.9646089325 -44.2146633987 -29.5911819172 -20.3299117647 -8.58241176471 -20.4515718954 -10.2641318083 -10.1161470588 -7.29680610022 3.64724836601 22.5360936819 74.668121611 5727.72006019 1216.67122556 912.858550555 959.58725391 525.197149141 428.585227482 470.434382762 488.286351074 384.564522806 204.436924909 459.819484846 -428.994104031 1247.59345279 226.322762506 -95.4744020363 -143.834016883 29.7533312637 36.2512652779 33.3790532489 39.9516123939 -27.8710296534 100.748087106 -145.01580091 297.494937816 115.777984356 -76.3911686061 62.4251309382 -103.685471843 69.0643223433 -32.1837043408 -63.5863395392 -69.9139875711 -51.3345006592 781.799645909 91.4713748465 -68.8332838566 67.1281900378 -9.79792122747 55.401421774 17.0224998278 -73.2632059568 -73.3958906968 103.970183615 -49.1856903176 -194.596609724 185.791691402 -118.172724803 -0.967676061732 -27.4693801469 3.49992951261 -197.499725135 68.5721994817 -54.783787825 51.0970869818 9.1947253761 77.9727277483 5.03810044266 -118.451463376 46.2674641946 99.0022229284 -65.9100721942 22.2747971302 -13.345149281 301.92009199 92.1529671244 -89.1356729384 -116.916872908 -29.4658748558 36.8834360113 -20.6341802778 -4.53967944095 -21.4090993501 -214.18347748 -123.07017047 18.2447086142 -177.435948726 3.66625600805
TRADCYH128F931532A,ARM578G1187B989000,1997;49.9197240964 46.4290662651 12.6512518072 -5.01754457831 6.23332771084 -9.52386626506 -20.9507554217 -2.29578915663 0.0225542168675 0.0837518072289 1.65631445783 -10.4559590361 10.7645639153 1141.19188802 881.83604359 942.231361172 488.802553738 562.331588256 297.390471801 281.752329797 282.313148571 163.982712199 154.108576744 276.509787516 40.6220276275 -130.360893292 -303.215336122 -142.825915006 23.9863959525 76.3908173931 -35.5699753882 -7.24720172496 25.7353352197 4.46318949069 -1.78849443871 8.72581787776 -266.741540577 38.4006899053 -264.375438956 47.6764638365 32.3700435472 109.562415546 -44.602105482 5.17631132973 -1.15046096931 -4.73195824693 194.09607754 45.9125220182 -49.1475790174 79.7901018536 5.79783532989 24.0356209148 17.8478110928 17.2717890388 13.2512961894 30.2762571805 41.8782306139 26.337353706 22.7181326155 -17.2345636471 17.8838298337 62.5471810372 -7.85824180142 -120.330006956 -137.700084343 130.910084823 -29.7410965579 89.4461899096 82.7394413012 -13.8656508987 174.383236269 100.760892748 32.2759122362 -28.37352188 29.5125893057 12.7832558677 -196.599840707 52.1612304064 -72.8185343098 53.0245192556 -5.12887280348 -4.59538579656 -6.39304291764 46.8392305808 4.81917539344 -11.6383778592 -140.836727092 1.75780906877 70.9604907017 -3.50796875708
TRADCZP128F42282D6,ARXWBYG1241B9CE962,0;50.9996638655 34.8524285714 -9.96132268908 -16.5675142857 3.21170588235 -14.5263092437 -12.3893344538 -7.31558655462 5.50417647059 1.92376302521 -1.76754453782 5.11948403361 20.0878080383 1354.46858499 1930.90270442 918.910378408 438.706497531 495.417034803 582.083324819 428.848256502 268.903413361 302.02922109 198.697578184 237.268349429 13.8498565972 -183.475677473 78.5492518203 48.3221077054 -18.9093311248 -34.6502548191 -26.2182533026 14.9286394337 -13.5302912426 -2.94493231781 5.01315692563 127.057303999 -196.85312269 79.4244078763 -207.578906917 166.037671388 -11.6546376733 -36.6223483466 -65.684079747 0.203396973361 -12.438822806 18.0580951215 13.581045596 99.5124885381 7.25959198427 4.54438742147 57.908202952 -1.25291710296 -27.4347216432 22.9669352697 2.29235105754 -106.522560052 95.5301856141 40.4050733561 -75.6927737881 -40.698654666 46.5011239489 -17.8914897644 -1.58692765463 -220.503706934 204.996039684 5.5466622037 -8.0011364284 -3.39863866194 53.8586629197 -12.8716678938 -24.3533282785 12.4025667456 2.26776440317 15.4525367133 -40.9082326194 15.9613929624 -63.6070353535 4.77130701936 -148.306949976 46.4614776106 0.248327887701 -100.342267316 61.4065722937 98.6614977847 -6.14572951582 15.1649297624 -16.5826824361 4.12062952541 -42.5770584805 -1.67417873938
TRADDBK128F1483FF8,ARR6LWJ1187FB44C8B,0;46.1536034732 30.0916570188 8.32605354559 1.40928509407 -26.4233863965 -6.47176266281 10.3322402315 -6.89925036179 11.5175947902 3.10393632417 -2.50208972504 -3.62237192475 12.5419066976 1490.49009131 1319.18075182 839.63831565 890.405506119 668.455590254 489.376515705 448.662869429 284.186422343 318.939495668 142.727253186 144.810652932 55.9465315826 13.3791533503 -92.0338933849 -217.362901381 -12.1877840647 11.4905771487 45.1386234081 -15.4846616349 -12.3355007925 -34.3091778941 9.52914475933 23.7910808865 -181.45235394 -102.154435392 -142.853003768 -175.963221704 45.5919955131 95.0408837975 -97.5720779189 14.9904591346 1.45324977483 -7.57903960998 370.963092293 87.1562264264 14.0242518053 90.4704806336 73.8370323224 77.3172605298 24.6643931992 4.22397923748 35.1150543857 69.7994903308 81.2861611639 -168.242567518 -127.769154363 -190.84114671 -14.7103593668 -19.1238146802 -17.1387942724 -2.62311346241 66.0257524178 83.9285098708 -92.9786919942 68.9934413025 -33.3195142975 0.183130934527 293.935686747 1.91831593912 50.7442616095 0.274610900063 24.3007139145 15.8034413701 -241.607174725 112.561424644 -33.4947851266 53.3162571054 -15.0586785 -171.148759164 12.4239322831 4.18849213807 -1.35767200789 35.7893328431 -14.2271048772 3.82693359336 -26.2678253466 -2.06449738537
